Date,Open,Adj Close,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2019-06-13,289.3999938964844,269.1293640136719,0.004126230616200877,0.004712133227597226,263.2402280171712,263.708012898763,1,0.0,1,0.0,0.004117741071851278,0.1516856684830597,0.1637943616850277,-0.0,0.08095742835611149,0.08432473409772179
2019-06-14,289.260009765625,268.8320007324219,-0.0011049083489637068,0.005270236796129479,264.09138615926105,263.89389256068637,1,1.0,1,0.0,-0.0011055192101987526,0.15058014927286095,0.16250847557832504,0.0,0.08095742835611149,0.08432473409772179
2019-06-17,289.5199890136719,268.9342041015625,0.00038017560730185807,0.0035964055994976984,264.89220301310223,263.9677974155971,1,1.0,1,1.0,0.00038010335886647957,0.15096025263172744,0.16295043294402167,0.006438285044459623,0.0873957134005711,0.0913284475756102
2019-06-18,291.3900146484375,271.7502136230469,0.010470998030510437,0.008866343092302609,266.2188898722331,264.25811840239027,1,1.0,1,1.0,0.01041655683661566,0.1613768094683431,0.1751276846369596,0.003972924154689224,0.09136863755526033,0.09567283697611173
2019-06-19,292.54998779296875,272.3636779785156,0.002257456755194065,0.007479303759053257,267.6509068806966,264.66129339308964,1,1.0,1,1.0,0.0022549125279624645,0.16363172199630557,0.1777804845668589,0.011859058685407145,0.10322769624066747,0.10874383714003599
2019-06-20,296.0400085449219,274.9659118652344,0.009554261809183062,0.01084840385770991,268.8381881713867,265.07508850097656,1,1.0,1,1.0,0.009508908499251786,0.17314063049555736,0.18903330767015714,-0.006472746114432862,0.0967549501262346,0.10159039595589503
2019-06-21,294.1300048828125,274.5661926269531,-0.001453704699501679,0.005991214561338998,269.80395762125653,265.508794148763,1,1.0,1,1.0,-0.0014547623533135016,0.17168586814224387,0.18730480436293306,0.00033994867693709125,0.0970948988031717,0.10196494381344423
2019-06-24,294.2300109863281,274.2299499511719,-0.001224632474101095,0.0037822787574384176,270.59921010335285,266.08094206310454,1,1.0,1,1.0,-0.0012253829492161067,0.17046048519302776,0.18585079234285407,-0.0018029319883492527,0.09529196681482244,0.09997996589398839
2019-06-25,293.70001220703125,271.54034423828125,-0.009807848170374944,0.010631696195131157,270.9496027628581,266.49669174920945,2,1.0,0,1.0,-0.00985626192986668,0.16060422326316107,0.17422014781883655,-0.006661608600833818,0.08863035821398862,0.09267668270763596
2019-06-26,291.75,271.2695007324219,-0.0009974337574739645,0.006750443994753441,271.17518361409503,267.0159396216983,1,1.0,1,0.0,-0.0009979315255455507,0.1596062917376155,0.1730489410046958,-0.0,0.08863035821398862,0.09267668270763596
2019-06-27,291.30999755859375,272.2314453125,0.0035460845302581756,0.004022080000134265,271.4863535563151,267.66419401622954,1,1.0,1,1.0,0.003539811996759284,0.1631461037343748,0.17720867170762844,0.004350103789744515,0.09298046200373314,0.09744029327426285
2019-06-28,292.5799865722656,273.63232421875,0.00514591143077503,0.0052737165708112155,271.9537607828776,268.3455236525763,1,1.0,1,1.0,0.005132716475902634,0.16827882021027743,0.18326648326777617,0.013916004525381607,0.10689646652911475,0.11281903449775754
2019-07-01,296.67999267578125,276.1164855957031,0.00907846462966555,0.008799738299287485,272.53602091471356,269.3115481422061,1,1.0,1,1.0,0.009037503094893781,0.17731632330517122,0.19400872618359144,-0.003613123733178767,0.10328334279593598,0.10880553663191428
2019-07-02,295.6099853515625,276.8355712890625,0.0026042838108994992,0.00614224787423967,273.2029851277669,270.34279087611606,1,1.0,1,1.0,0.0026008985400126387,0.17991722184518386,0.1971182637792641,0.005297022734558749,0.10858036553049473,0.11469448795260839
2019-07-03,297.17999267578125,279.0489196777344,0.007995173374453213,0.006060259838148507,274.04587809244794,271.21566627139134,1,1.0,1,1.0,0.007963381318718009,0.18788060316390187,0.20668943184790378,0.0008745409987281374,0.10945490652922286,0.11566976037908083
2019-07-05,297.44000244140625,278.73138427734375,-0.001137920192478603,0.008884851174103536,274.62764231363934,271.9658769880022,1,1.0,1,1.0,-0.0011385681152303877,0.18674203504867148,0.20531631557735341,-0.0014466910318653452,0.10800821549735752,0.11405689788037199
2019-07-08,297.010009765625,277.1997985839844,-0.005494844785169262,0.0068868021622954245,275.03065236409503,272.56172834123885,1,1.0,1,1.0,-0.005509996976225622,0.18123203807244587,0.19869328950622367,-0.004961620760932499,0.10304659473642502,0.1085430601443671
2019-07-09,295.5400085449219,277.5453186035156,0.0012464656226167659,0.006903945957407398,275.24560292561847,273.0479038783482,1,1.0,1,1.0,0.0012456894292745086,0.18247772750172037,0.2001874194836546,0.00953009032911737,0.11257668506554239,0.11915807633264053
2019-07-10,298.3699951171875,278.8714599609375,0.004778107460412073,0.006313402144265234,275.6043752034505,273.53880528041293,1,1.0,1,1.0,0.004766728537043743,0.1872444560387641,0.2059220439465823,0.0031789489641678562,0.11575563402971024,0.1227214836842947
2019-07-11,299.32000732421875,279.5252380371094,0.002344370686994779,0.004627680445151272,276.045649210612,274.0639401390439,1,1.0,1,1.0,0.0023416269374430497,0.18958608297620716,0.20874917223721146,0.0017691102880640593,0.11752474431777431,0.12470945976769277
2019-07-12,299.8500061035156,280.776611328125,0.00447678105849425,0.004073323698456033,276.8153381347656,274.6712341308594,1,1.0,1,1.0,0.00446679008135188,0.19405287305755903,0.21416047763595358,0.004259711442566955,0.12178445576034126,0.12951061603336678
2019-07-15,301.1300048828125,280.8699645996094,0.0003324823639789809,0.003131358252311367,277.61537679036456,275.23031034923736,1,1.0,1,1.0,0.0003324271039661162,0.19438530016152514,0.21456416458180771,-0.0015953042278041346,0.12018915153253713,0.12771013950801602
2019-07-16,300.6499938964844,279.9641418457031,-0.0032250609466111246,0.004808984870643851,278.25976816813153,275.76041230701264,1,1.0,1,1.0,-0.0032302726640868334,0.1911550274974383,0.21064712112746165,-0.002997983276887384,0.11719116825564975,0.12433434618300376
2019-07-17,299.75,278.0589904785156,-0.0068049835047714335,0.007355419202111024,278.628657023112,276.19492594401044,1,1.0,1,1.0,-0.0068282429853326705,0.18432678451210563,0.20240868743809015,-0.008577120790642163,0.10861404746500758,0.11473203365165574
2019-07-18,297.19000244140625,279.0768737792969,0.0036606739419917655,0.008594498443058374,278.87535603841144,276.5438145228795,1,1.0,1,1.0,0.0036539899820359936,0.18798077449414163,0.20681031358781943,0.00954415446372939,0.11815820192873697,0.12542214123802364
2019-07-19,300.0400085449219,277.5266418457031,-0.005554856311095535,0.01040472834393169,278.93294525146484,276.7896699451265,1,1.0,1,1.0,-0.005570341898848938,0.1824104325952927,0.20010665570109087,-0.008131972256023511,0.11002622967271346,0.11630735045131724
2019-07-22,297.6099853515625,278.20843505859375,0.0024566766215896596,0.004915134032718482,278.86290486653644,276.9440758114769,1,1.0,1,1.0,0.0024536639247172976,0.18486409652000999,0.20305492966556593,0.005127884874993452,0.11515411454770691,0.12204634791301139
2019-07-23,299.1400146484375,280.19757080078125,0.007149803857559478,0.006069336567583905,278.98508707682294,277.2122366768973,1,1.0,1,1.0,0.007124365192298877,0.19198846171230885,0.21165653644254467,0.00016709104225855743,0.11532120558996546,0.1222338474710587
2019-07-24,299.19000244140625,281.514404296875,0.00469966064420313,0.007857187242266583,279.34463755289715,277.55911545526413,1,1.0,1,1.0,0.004688651717788572,0.19667711343009742,0.21735091098115533,0.005832086201394117,0.12115329179135959,0.12879793456303612
2019-07-25,300.94000244140625,280.1695251464844,-0.004777301373795284,0.00631879489484799,279.56332143147785,277.97002883184524,1,1.0,1,1.0,-0.004788749152213689,0.19188836427788372,0.21153525880173407,-0.0005982804636812856,0.1205550113276783,0.1281227987917526
2019-07-26,300.760009765625,282.0466613769531,0.006700001470492989,0.005355651304940645,279.8279215494792,278.4832269577753,1,1.0,1,1.0,0.006677656213946824,0.19856602049183056,0.21965254681725965,0.0037169666116958506,0.12427197793937415,0.13232379621564316
2019-07-29,301.8800048828125,281.5331115722656,-0.0018207973183598236,0.0038557541584700594,279.9952443440755,278.9261634463356,1,1.0,1,1.0,-0.0018224569847137748,0.19674356350711678,0.21743180673068419,-0.0065471617334544934,0.11772481620591967,0.12493450502478742
2019-07-30,299.9100036621094,280.8419494628906,-0.002454994034325475,0.005609613837326055,280.00068918863934,279.2694789341518,1,1.0,1,1.0,-0.0024580124733583064,0.19428555103375847,0.21444301890796225,0.003594567302722355,0.12131938350864202,0.12898543412108343
2019-07-31,300.989990234375,277.7694396972656,-0.010940351936386872,0.020325202411550114,279.74231211344403,279.3481910342262,2,1.0,0,1.0,-0.011000637688086564,0.1832849133456719,0.201156584874421,-0.011326685692554133,0.10999269781608789,0.11626991922086471
2019-08-01,297.6000061035156,275.3507080078125,-0.008707695461708242,0.02350661267849885,279.3578592936198,279.27748325892856,3,1.0,0,0.0,-0.008745828973224056,0.17453908437244783,0.1906972791315089,-0.0,0.10999269781608789,0.11626991922086471
2019-08-02,293.8500061035156,273.2774353027344,-0.00752957099721463,0.011069100337791626,278.9593963623047,279.00265066964283,2,0.0,0,0.0,-0.007558061320287052,0.16698102305216078,0.18173183943209792,-0.0,0.10999269781608789,0.11626991922086471
2019-08-05,288.0899963378906,265.0591125488281,-0.03007318458182273,0.02303702330772972,277.79124959309894,278.3515901111421,3,0.0,0,0.0,-0.030534658353551423,0.13644636469860935,0.14619339969863954,-0.0,0.10999269781608789,0.11626991922086471
2019-08-06,285.9100036621094,268.7759704589844,0.014022750904183923,0.013226430919412335,277.06202697753906,277.9504554385231,3,0.0,0,0.0,0.013925341706426451,0.1503717064050358,0.16226618423063344,-0.0,0.10999269781608789,0.11626991922086471
2019-08-07,284.3999938964844,268.93475341796875,0.0005907632245294447,0.024039138327486498,276.2892201741536,277.5404285249256,3,0.0,0,0.0,0.0005905887926309694,0.15096229519766677,0.16295280834939097,0.0,0.10999269781608789,0.11626991922086471
2019-08-08,289.6199951171875,274.2113037109375,0.019620187520978938,0.015950953931668232,275.7903645833333,277.31851632254467,3,0.0,0,0.0,0.019430192775541894,0.17039248797320866,0.18577016052725503,0.0,0.10999269781608789,0.11626991922086471
2019-08-09,292.5799865722656,272.34356689453125,-0.0068113049722237085,0.012394256563228678,275.026128133138,276.9765319824219,2,0.0,0,0.0,-0.006834607785260928,0.16355788018794773,0.17769351833694125,-0.0,0.10999269781608789,0.11626991922086471
2019-08-12,289.9599914550781,269.0281677246094,-0.012173590908449161,0.015991904792638012,274.0976816813151,276.41708228701634,3,0.0,0,0.0,-0.012248295971249212,0.15130958421669852,0.16335675922917514,-0.0,0.10999269781608789,0.11626991922086471
2019-08-13,287.739990234375,273.2120361328125,0.015551785686939379,0.023628928490565082,273.36146291097003,276.0524190266927,2,0.0,0,0.0,0.015432095998491364,0.16674168021518987,0.18144903422615966,0.0,0.10999269781608789,0.11626991922086471
2019-08-14,288.07000732421875,265.1337890625,-0.02956768371063101,0.017549972855101403,271.99485270182294,275.34621175130206,3,0.0,0,0.0,-0.030013619877356523,0.13672806033783336,0.14651632286193017,-0.0,0.10999269781608789,0.11626991922086471
2019-08-15,284.8800048828125,265.83416748046875,0.002641603774627299,0.011508905525735802,270.7442042032878,274.76407732282365,2,0.0,0,0.0,0.002638120871660998,0.13936618120949434,0.149544964708074,0.0,0.10999269781608789,0.11626991922086471
2019-08-16,286.4800109863281,269.756591796875,0.014755154890668587,0.016227021375596618,270.0764668782552,274.32025437127976,1,0.0,1,0.0,0.014647356685207393,0.15401353789470174,0.16650667871612979,0.0,0.10999269781608789,0.11626991922086471
2019-08-19,292.19000244140625,273.006591796875,0.01204789836033826,0.005627175806756535,269.88112386067706,274.10501389276413,1,0.0,1,0.0,0.011975900140817137,0.16598943803551888,0.1805606326179574,-0.0,0.10999269781608789,0.11626991922086471
2019-08-20,291.7699890136719,270.9147033691406,-0.00766240995855072,0.008311684921780582,269.6842295328776,273.7576933361235,1,0.0,1,0.0,-0.007691917048659614,0.15829752098685926,0.17151469306991274,0.0,0.10999269781608789,0.11626991922086471
2019-08-21,292.4800109863281,273.1187438964844,0.008135551522061801,0.003907802434146124,270.3558654785156,273.4206063406808,1,0.0,1,0.0,0.008102636324459409,0.16640015731131866,0.18104561121423535,0.0,0.10999269781608789,0.11626991922086471
2019-08-22,293.2300109863281,273.0345458984375,-0.00030828348448608267,0.012155643434879515,270.7107467651367,273.01680355980284,2,0.0,0,0.0,-0.0003083310136080327,0.16609182629771063,0.18068151435787327,-0.0,0.10999269781608789,0.11626991922086471
2019-08-23,290.9200134277344,266.02099609375,-0.02568740809559089,0.032772457420243484,270.46793365478516,272.3430640811012,3,0.0,0,0.0,-0.026023090581796447,0.1400687357159142,0.15035286646764234,-0.0,0.10999269781608789,0.11626991922086471
2019-08-26,287.2699890136719,268.9627990722656,0.011058536813683961,0.00847403018951387,270.0305582682292,271.7200230189732,3,0.0,0,0.0,0.010997838276822113,0.1510665739927363,0.16307408599020157,0.0,0.10999269781608789,0.11626991922086471
2019-08-27,289.5400085449219,267.9075012207031,-0.003923582946052551,0.013704903137656821,269.66088612874347,271.07118443080356,2,0.0,0,0.0,-0.003931300390924077,0.14713527360181222,0.1585106683414148,-0.0,0.10999269781608789,0.11626991922086471
2019-08-28,286.1400146484375,269.7939758300781,0.0070415147048119575,0.013391787289110502,269.7247034708659,270.5450904482887,1,0.0,1,0.0,0.007016839008610281,0.1541521126104225,0.16666833824822236,0.0,0.10999269781608789,0.11626991922086471
2019-08-29,291.7200012207031,273.2400817871094,0.012773101943542642,0.008774709882945153,269.72704060872394,270.32940673828125,1,0.0,1,0.0,0.012692213942485897,0.1668443265529084,0.18157031186697048,0.0,0.10999269781608789,0.11626991922086471
2019-08-30,294.2200012207031,273.1187438964844,-0.0004440706130351968,0.009676675165413595,270.39245351155597,270.2231227329799,1,1.0,1,0.0,-0.0004441692415896534,0.16640015731131874,0.18104561121423557,-0.0,0.10999269781608789,0.11626991922086471
2019-09-03,290.57000732421875,271.52166748046875,-0.00584755331410336,0.007985610835296697,270.86641184488934,270.13951474144346,1,1.0,1,1.0,-0.005864717197841774,0.16053544011347698,0.17413938403627238,0.008805824243300207,0.1187985220593881,0.1261430024568837
2019-09-04,293.1400146484375,274.6035461425781,0.011350396786772299,0.005986794891095659,271.27032470703125,270.59401157924106,1,1.0,1,1.0,0.01128646435067441,0.17182190446415138,0.1874663319280605,0.012374486224434936,0.13117300828382303,0.1401650222431141
2019-09-05,296.7900085449219,278.13360595703125,0.012855113723186484,0.016428525756005508,271.69757588704425,271.0396132696243,1,1.0,1,1.0,0.012773188110454484,0.18459509257460588,0.20273134666745096,0.004638991887465146,0.13581200017128817,0.14546652584029252
2019-09-06,298.1700134277344,278.3485107421875,0.0007726674538905964,0.004505400704032381,272.31705983479816,271.4878874279204,1,1.0,1,1.0,0.0007723691000690791,0.18536746167467497,0.20366065803479483,0.0032479015178368555,0.13905990168912502,0.1491929365399014
2019-09-09,299.1400146484375,278.48858642578125,0.0005032384876795248,0.006999550903999507,272.76454671223956,271.69156755719865,1,1.0,1,1.0,0.0005031119056573003,0.18587057358033227,0.20426638640402373,-0.005968263472312504,0.13309163821681252,0.14235467688009984
2019-09-10,297.3599853515625,278.4231872558594,-0.0002348360870412236,0.007534584509006459,273.2136001586914,271.9810732886905,1,1.0,1,1.0,-0.00023486366535278505,0.1856357099149795,0.20398358119808524,0.003725952631878637,0.13681759084869116,0.14661897564923243
2019-09-11,298.4700012207031,280.403076171875,0.0071110776926641694,0.008698560328767924,274.41210683186847,272.5227355957031,1,1.0,1,1.0,0.0070859132070026365,0.19272162312198213,0.21254520198467697,0.00927105544561789,0.14608864629430907,0.15729877375150947
2019-09-12,301.25,281.37432861328125,0.0034637724188550933,0.006823966472416565,275.44640096028644,272.91141619001115,1,1.0,1,1.0,0.0034577873757398775,0.196179410497722,0.21674518261192643,0.0017577862356305029,0.14784643252993956,0.15933484657265495
2019-09-13,301.7799987792969,281.18756103515625,-0.0006637690760399328,0.00495550348625895,276.5530726114909,273.6758815220424,1,1.0,1,1.0,-0.0006639894682648451,0.19551542102945715,0.21593754478628813,-0.006449284203983101,0.14139714832595646,0.15188202517343696
